h,t,t,p,s,:,/,/,s,o,z,c,u,.,c,o,m,.,t,r,/
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,y,a,z,a,r,l,a,r
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,e,g,a,z,e,t,e
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,s,o,n,-,d,a,k,i,k,a,/
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,k,e,s,f,e,t,/,v,e,f,a,t,-,i,l,a,n,l,a,r,i,/,s,o,z,c,u,-,v,e,f,a,t,-,i,l,a,n,l,a,r,i,-,s,e,r,v,i,s,i,/
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,f,i,n,a,n,s,/,d,o,l,a,r
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,f,i,n,a,n,s,/,e,u,r,o
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,f,i,n,a,n,s,/,s,t,e,r,l,i,n
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,f,i,n,a,n,s,/,b,i,t,c,o,i,n
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,f,i,n,a,n,s,/,b,i,s,t,1,0,0
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,f,i,n,a,n,s,/,g,r,a,m,-,a,l,t,i,n
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,f,i,n,a,n,s,/,g,u,m,u,s
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,f,i,n,a,n,s,/,f,a,i,z
h,t,t,p,s,:,/,/,u,y,e,l,i,k,.,s,o,z,c,u,.,c,o,m,.,t,r,/,k,a,y,i,t,?,b,a,s,e,_,u,r,l,=,h,t,t,p,s,%,3,A,%,2,F,%,2,F,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,%,2,F
h,t,t,p,s,:,/,/,u,y,e,l,i,k,.,s,o,z,c,u,.,c,o,m,.,t,r,/,g,i,r,i,s,?,b,a,s,e,_,u,r,l,=,h,t,t,p,s,%,3,A,%,2,F,%,2,F,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,%,2,F
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,y,a,z,a,r,l,a,r
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,e,g,a,z,e,t,e
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,k,e,s,f,e,t,/,v,e,f,a,t,-,i,l,a,n,l,a,r,i,/,s,o,z,c,u,-,v,e,f,a,t,-,i,l,a,n,l,a,r,i,-,s,e,r,v,i,s,i,/
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,k,e,s,f,e,t,/,v,e,f,a,t,-,i,l,a,n,l,a,r,i,/,s,o,z,c,u,-,v,e,f,a,t,-,i,l,a,n,l,a,r,i,-,s,e,r,v,i,s,i,/
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,y,a,z,a,r,l,a,r
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,y,a,z,a,r,l,a,r
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,k,o,c,-,h,a,f,t,a,l,i,k,-,b,u,r,c,-,y,o,r,u,m,u
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,b,o,g,a,-,h,a,f,t,a,l,i,k,-,b,u,r,c,-,y,o,r,u,m,u
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,i,k,i,z,l,e,r,-,h,a,f,t,a,l,i,k,-,b,u,r,c,-,y,o,r,u,m,u
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,y,e,n,g,e,c,-,h,a,f,t,a,l,i,k,-,b,u,r,c,-,y,o,r,u,m,u
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,a,s,l,a,n,-,h,a,f,t,a,l,i,k,-,b,u,r,c,-,y,o,r,u,m,u
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,b,a,s,a,k,-,h,a,f,t,a,l,i,k,-,b,u,r,c,-,y,o,r,u,m,u
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,t,e,r,a,z,i,-,h,a,f,t,a,l,i,k,-,b,u,r,c,-,y,o,r,u,m,u
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,a,k,r,e,p,-,h,a,f,t,a,l,i,k,-,b,u,r,c,-,y,o,r,u,m,u
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,y,a,y,-,h,a,f,t,a,l,i,k,-,b,u,r,c,-,y,o,r,u,m,u
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,o,g,l,a,k,-,h,a,f,t,a,l,i,k,-,b,u,r,c,-,y,o,r,u,m,u
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,k,o,v,a,-,h,a,f,t,a,l,i,k,-,b,u,r,c,-,y,o,r,u,m,u
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,b,a,l,i,k,-,h,a,f,t,a,l,i,k,-,b,u,r,c,-,y,o,r,u,m,u
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,f,i,n,a,n,s
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,h,a,y,a,t
h,t,t,p,s,:,/,/,u,y,e,l,i,k,.,s,o,z,c,u,.,c,o,m,.,t,r,/
h,t,t,p,s,:,/,/,s,e,c,i,m,.,s,o,z,c,u,.,c,o,m,.,t,r,/,s,e,c,i,m,2,0,2,3,M,a,y,i,s,2,8
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,y,a,z,a,r,l,a,r
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,e,g,a,z,e,t,e
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,i,l,e,t,i,s,i,m,-,p,g,1,4
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,k,u,n,y,e,-,p,g,6
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,r,e,k,l,a,m,-,v,e,r,-,p,g,7
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,k,e,s,f,e,t,/,v,e,f,a,t,-,i,l,a,n,l,a,r,i,/,s,o,z,c,u,-,v,e,f,a,t,-,i,l,a,n,l,a,r,i,-,s,e,r,v,i,s,i,/
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,h,u,k,u,k,/,k,v,k,k
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,h,u,k,u,k,/,m,u,s,t,e,r,i,-,a,y,d,i,n,l,a,t,m,a,-,m,e,t,n,i
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,h,u,k,u,k,/,c,e,r,e,z,-,p,o,l,i,t,i,k,a,s,i
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,h,u,k,u,k,/,k,i,s,i,s,e,l,-,v,e,r,i,l,e,r,i,-,s,a,k,l,a,m,a,-,v,e,-,i,m,h,a,-,p,o,l,i,t,i,k,a,s,i
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,h,u,k,u,k,/,k,a,m,e,r,a,-,a,y,d,i,n,l,a,t,m,a,-,m,e,t,n,i
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,h,u,k,u,k,/,k,i,s,i,s,e,l,-,v,e,r,i,l,e,r,i,n,-,k,o,r,u,n,m,a,s,i,-,k,a,n,u,n,u,-,k,a,p,s,a,m,i,n,d,a,-,b,a,s,v,u,r,u,-,f,o,r,m,u
h,t,t,p,s,:,/,/,w,w,w,.,s,o,z,c,u,.,c,o,m,.,t,r,/,r,s,s,-,s,e,r,v,i,s,l,e,r,i
